8635/10000,training_images/download/_cdf47e94083254d4.jpg,download,sort,0.19270542,download,0.08629015,delete,0.08469542,trash,0.057261012,upload,0.05667419,
8636/10000,training_images/refresh/~629957ff7f414da6.jpg,refresh,refresh,0.9696376,reply,0.00939692,brightness,0.0049698134,flag,0.0021833964,airplane,0.0017409347,
8637/10000,training_images/clock/~e0ac8b7303f6df58.jpg,clock,clock,0.9780637,bluetooth,0.004491706,alarm,0.0027987007,info,0.0019238415,arrow up,0.0015363317,
8638/10000,training_images/mute/_cbfd75d5bc2e103a.jpg,mute,volume,0.37927806,play,0.14080216,mute,0.13013232,fast forward,0.06626628,rewind,0.052469637,
8639/10000,training_images/dollar/_ae6a4ee05f7c1d72.jpg,dollar,dollar,0.113093525,clock,0.11203581,dashboard,0.0711852,arrow left,0.06991739,question,0.06375913,
8640/10000,training_images/globe/_b8e78af3376b8c6d.jpg,globe,globe,0.9447799,chart,0.02280567,gift,0.014712656,airplane,0.004844529,mail,0.003049247,
8641/10000,training_images/signal/_32dfdbd371861ad1.jpg,signal,signal,0.23579839,chart,0.2001548,thumbs up,0.12072509,computer,0.08585807,folder,0.056329496,
8642/10000,training_images/globe/~e145945fb243739f.jpg,globe,globe,0.8947657,car,0.016870812,television,0.016325178,airplane,0.013000078,calculator,0.011177618,
8643/10000,training_images/save/~ed707f35d6b072fc.jpg,save,save,0.9309797,camera,0.018348387,file,0.008554009,unlock,0.004634326,music,0.0039146617,
8644/10000,training_images/filter/_26cc64163b3c7d88.jpg,filter,filter,0.95665276,location,0.024082333,favorite,0.007532148,map,0.0026191792,send,0.0019440704,
8645/10000,training_images/cloud/_b26e243d15820baa.jpg,cloud,cloud,0.95190084,download,0.026480969,user,0.006391765,favorite,0.001899431,notifications,0.0014685974,
8646/10000,training_images/favorite/_431ea7fd0ffa35c8.jpg,favorite,favorite,0.9597495,location,0.018809019,rewind,0.01663546,fast forward,0.0017748788,user,0.0010470264,
8647/10000,training_images/laptop/~d0393500585bd83e.jpg,laptop,laptop,0.25834095,computer,0.18968208,save,0.1637779,file,0.06228235,battery,0.055385374,
8648/10000,training_images/battery/_bbe6a0626af7da1f.jpg,battery,unlock,0.13077764,battery,0.11875777,mobile,0.09447427,notifications,0.08892803,upload,0.04831285,
8649/10000,training_images/cart/~d993acbc496cde13.jpg,cart,cart,0.993952,credit card,0.0016019624,car,0.0008003104,airplane,0.00061719026,computer,0.00037280642,
8650/10000,training_images/dollar/_24659d4be56d5cf8.jpg,dollar,question,0.43719298,clock,0.14165896,settings,0.08498683,dollar,0.055161823,ticket,0.0490826,
8651/10000,training_images/battery/_3fba59a125963f39.jpg,battery,battery,0.531657,dollar,0.17443901,credit card,0.067675546,file,0.022002729,computer,0.020675594,
8652/10000,training_images/car/_adb0c37d4945da8f.jpg,car,car,0.99379843,bag,0.0014238205,dashboard,0.0011604594,music,0.0008205458,camera,0.0007882327,
8653/10000,training_images/globe/_7b985ec8c20f8f91.jpg,globe,globe,0.9798565,brightness,0.009058021,microphone,0.0017267147,mobile,0.0008416001,chart,0.00076689495,
8654/10000,training_images/globe/~5770d5fe4f6f53b1.jpg,globe,globe,0.9938306,gift,0.0017339897,mobile,0.00069725607,flashlight,0.0004950676,bookmark,0.00043618315,
8655/10000,training_images/map/~89a859ccb5f55f4e.jpg,map,map,0.71927327,filter,0.07743842,bookmark,0.026125884,arrow down,0.018684918,bluetooth,0.017705396,
8656/10000,training_images/fingerprint/_317837af2e89ccda.jpg,fingerprint,fingerprint,0.9464748,signal,0.034100022,volume,0.009261337,eye,0.0030173096,refresh,0.0013083678,
8657/10000,training_images/dollar/_673f8374f09f5da0.jpg,dollar,bag,0.52965665,dollar,0.08361617,dashboard,0.07179394,moon,0.057390172,music,0.04689892,
8658/10000,training_images/notifications/~2248a62a076165f9.jpg,notifications,notifications,0.89329976,alarm,0.042762797,upload,0.0066915425,warning,0.0063424134,info,0.005237913,
8659/10000,training_images/check_mark/_cbdc47b04d8e681c.jpg,check mark,check mark,0.82924944,arrow down,0.12238279,arrow right,0.02905204,delete,0.0031383669,download,0.0030976343,
8660/10000,training_images/headphones/~fe1d18b8b95d4a5f.jpg,headphones,headphones,0.5534148,volume,0.055854335,signal,0.046577916,contrast,0.046122476,warning,0.039469574,
8661/10000,training_images/camera/~faedd65d40d12b5f.jpg,camera,camera,0.57674533,dollar,0.15406682,settings,0.056005757,car,0.025106035,eye,0.024697756,
8662/10000,training_images/share/_5c8182247993a84a.jpg,share,reply,0.3711549,arrow right,0.14823721,share,0.11920588,flag,0.044541348,file,0.04320244,
8663/10000,training_images/folder/~1af06e3abf9e4808.jpg,folder,credit card,0.85789245,folder,0.03557875,printer,0.016041394,ticket,0.015506857,battery,0.0105337165,
8664/10000,training_images/trash/~a081b852bdf1b498.jpg,trash,battery,0.18992504,mobile,0.07186483,folder,0.070434764,file,0.06760308,google,0.059824407,
8665/10000,training_images/map/~376d26e3da027db2.jpg,map,map,0.9594768,arrow up,0.012688306,megaphone,0.005311529,mail,0.0032311976,ticket,0.0027939414,
8666/10000,training_images/arrow_down/~429983fdaf1199a1.jpg,arrow down,rewind,0.22685146,clock,0.081356324,arrow down,0.0774779,add,0.06714554,location,0.05995433,
8667/10000,training_images/cart/~ab8f6dad2dd9230b.jpg,cart,reply,0.64921606,download,0.07098937,video camera,0.06675121,mail,0.039963923,minimize,0.026084866,
8668/10000,training_images/calculator/~6ab769893d9104f0.jpg,calculator,computer,0.3087963,calculator,0.17977838,file,0.09599222,credit card,0.05854212,dollar,0.034448557,
8669/10000,training_images/link/_d28c8900263ab336.jpg,link,link,0.8176105,external link,0.08371401,cloud,0.020938274,video camera,0.014066209,call,0.0065720943,
8670/10000,training_images/cart/_45b1fee0184c8e4e.jpg,cart,cart,0.99978536,folder,4.1360014e-05,delete,3.0408006e-05,check mark,2.7878554e-05,crop,2.584238e-05,
8671/10000,training_images/menu/~85ca2147e31479d4.jpg,menu,menu,0.7707017,credit card,0.079731,cloud,0.049694132,filter,0.016490323,sort,0.0135265505,
8672/10000,training_images/calendar/_fb8ab58e6bc3335a.jpg,calendar,calendar,0.975206,cart,0.0066294745,link,0.0020070376,call,0.0019041471,laptop,0.0016221835,
8673/10000,training_images/eye/~66a8c903691b82db.jpg,eye,eye,0.83155584,location,0.02693461,link,0.022019804,user,0.010324151,tag,0.0068544103,
8674/10000,training_images/play/~4e9d7d8484a31665.jpg,play,clock,0.2472533,play,0.11618357,refresh,0.06457537,dashboard,0.046925563,arrow left,0.04462006,
8675/10000,training_images/flag/~40989ce1cb8d442f.jpg,flag,battery,0.23281819,laptop,0.09229572,folder,0.055601135,save,0.05005252,television,0.049425468,
8676/10000,training_images/user/_84929d7e11138a48.jpg,user,user,0.44336402,arrow down,0.19773118,info,0.05085664,download,0.028577952,notifications,0.0251956,
8677/10000,training_images/tag/_88d3541e80023a96.jpg,tag,tag,0.9664442,ticket,0.011577416,edit,0.00765688,reply,0.0030252764,arrow left,0.0016178874,
8678/10000,training_images/gift/~c8e6a98c89c01f01.jpg,gift,ticket,0.11398539,contrast,0.10604144,credit card,0.08654021,gift,0.07881657,dollar,0.059888832,
8679/10000,training_images/info/_967a509416a4f5a7.jpg,info,info,0.34900078,warning,0.17310147,share,0.065406956,tag,0.054084696,clock,0.046175383,
8680/10000,training_images/laptop/~9495c5a32f223a85.jpg,laptop,laptop,0.9214573,upload,0.018390484,dollar,0.01588959,download,0.004887854,bag,0.0044281143,
8681/10000,training_images/music/_305717c01e8c8941.jpg,music,music,0.99506867,cart,0.00055326335,signal,0.0005507909,clock,0.0003283305,cursor,0.00027665187,
8682/10000,training_images/warning/~3b2c4392b3b95f7d.jpg,warning,warning,0.9813905,info,0.0101516815,overflow menu,0.0017233081,filter,0.0008386615,add,0.00075938046,
8683/10000,training_images/rewind/_5c9161d290d934e5.jpg,rewind,arrow right,0.5432441,arrow left,0.20057715,fast forward,0.0477188,edit,0.045070056,external link,0.03816525,
8684/10000,training_images/close/~084e5cd177fa58d8.jpg,close,close,0.56785774,delete,0.07191008,arrow up,0.05414799,tag,0.047758278,map,0.033402234,
8685/10000,training_images/search/_838864f2e21271aa.jpg,search,search,0.88026404,unclassified,0.068910204,google,0.03665295,refresh,0.005592759,user,0.0020240657,
8686/10000,training_images/headphones/_eaae8636ed7eb8d0.jpg,headphones,headphones,0.99606067,music,0.0031457518,unlock,0.00047389508,add,4.951884e-05,lock,3.5102734e-05,
8687/10000,training_images/save/_65a89013e53048a4.jpg,save,save,0.21340434,folder,0.08760854,trash,0.08266611,file,0.049078003,contrast,0.042335518,
8688/10000,training_images/ticket/~7f4236a13353d686.jpg,ticket,ticket,0.51114166,dollar,0.06592357,bookmark,0.023612048,map,0.02332684,file,0.018340645,
8689/10000,training_images/video_camera/_13287f0005790030.jpg,video camera,video camera,0.37252218,battery,0.28760818,file,0.070094176,folder,0.064666994,credit card,0.0297404,
8690/10000,training_images/home/_699e8604dae53c25.jpg,home,home,0.98113626,arrow up,0.007965145,upload,0.0035804203,mute,0.001660567,video camera,0.0011649752,
8691/10000,training_images/calendar/~d45731941d7f3535.jpg,calendar,calendar,0.6345881,chart,0.123613715,dashboard,0.08226372,ticket,0.025317524,gift,0.024497326,
8692/10000,training_images/check_mark/~c021c2d3b9b5e4d1.jpg,check mark,check mark,0.32293484,arrow left,0.094336286,arrow right,0.05791997,volume,0.04110349,delete,0.03505864,
8693/10000,training_images/cart/~fa622afb0c9f9ef9.jpg,cart,music,0.36132428,tag,0.08866813,call,0.06151071,chart,0.04674239,question,0.046400376,
8694/10000,training_images/delete/_a925535cd3902ad8.jpg,delete,close,0.50881916,delete,0.41525957,gift,0.020683205,favorite,0.01151236,brightness,0.009144888,
8695/10000,training_images/location/_fbc05690e5b5bf42.jpg,location,location,0.8082321,favorite,0.14656878,arrow down,0.015658487,fab,0.0071405587,rewind,0.006832973,
8696/10000,training_images/mail/_2acc8edab4bf4f99.jpg,mail,video camera,0.92135954,gift,0.04393086,fast forward,0.005838424,add,0.004117067,share,0.0029662393,
8697/10000,training_images/cut/_1ad547af0db96438.jpg,cut,cut,0.8543936,trophy,0.038240757,chart,0.033496924,airplane,0.015992472,call,0.0119452,
8698/10000,training_images/moon/_9fd2e648f9e83404.jpg,moon,moon,0.9098122,contrast,0.036150783,brightness,0.0096041495,user,0.009319897,notifications,0.0062090973,
8699/10000,training_images/music/~0e3bfa539126182d.jpg,music,music,0.33353668,clock,0.17241818,fast forward,0.07567536,arrow right,0.06408159,rewind,0.058827177,
8700/10000,training_images/user/~5c3971a458ca5a25.jpg,user,user,0.60712266,alarm,0.15326495,light bulb,0.024820058,dashboard,0.019452414,globe,0.016289636,
8701/10000,training_images/home/_47ed504ffd370646.jpg,home,home,0.979764,chart,0.0042361296,info,0.004125914,upload,0.003597185,arrow up,0.001504707,
8702/10000,training_images/calendar/~6d787b50305b8eb5.jpg,calendar,calendar,0.5751053,calculator,0.39535192,grid,0.0046173255,menu,0.003936673,qr code,0.0029956386,
8703/10000,training_images/dashboard/~d9e268dd58ad881f.jpg,dashboard,google,0.0786898,credit card,0.049600642,share,0.048604928,flashlight,0.046201117,dollar,0.042410135,
8704/10000,training_images/close/~f0c746b9b7464ed9.jpg,close,close,0.8634957,delete,0.09171195,arrow right,0.0073186145,bluetooth,0.0064945095,add,0.0047812737,
8705/10000,training_images/favorite/_624b2d6445e31608.jpg,favorite,favorite,0.98463535,location,0.009122355,unclassified,0.0023742295,flag,0.0022186516,map,0.00040918644,
8706/10000,training_images/user/~a4ead2b043f10db0.jpg,user,user,0.42994094,notifications,0.08563504,menu,0.04101111,video camera,0.036369495,search,0.028982623,
8707/10000,training_images/folder/_ad1f8d7c8f13cef7.jpg,folder,folder,0.72096705,dollar,0.0489588,question,0.042939156,link,0.016478032,file,0.016063202,
8708/10000,training_images/headphones/_b3ca1b23c6227b10.jpg,headphones,headphones,0.9962296,alarm,0.0007144697,notifications,0.00071271934,download,0.00045781193,music,0.000373778,
8709/10000,training_images/flag/_6d605fdcc029269c.jpg,flag,flag,0.8574251,volume,0.057216022,mute,0.022902455,music,0.021522962,add,0.008371787,
8710/10000,training_images/crop/_d576c95aa1ff4427.jpg,crop,crop,0.9204064,add,0.012075776,bluetooth,0.010798605,mute,0.01067769,volume,0.008863604,
8711/10000,training_images/menu/_c978bcd99fd0f141.jpg,menu,overflow menu,0.4761591,menu,0.16162543,user,0.0653959,question,0.034843836,share,0.02711509,
8712/10000,training_images/tag/_0613ac6d6034d78f.jpg,tag,tag,0.99178517,question,0.0024608397,arrow left,0.0012370234,info,0.0008131334,warning,0.0005579089,
8713/10000,training_images/rewind/_f094337b67534359.jpg,rewind,rewind,0.5810341,fast forward,0.2339525,chart,0.021065045,volume,0.017257426,clock,0.0089630615,
8714/10000,training_images/dollar/_48dd1ed63698e297.jpg,dollar,bookmark,0.31272012,file,0.06708148,ticket,0.06222282,mobile,0.051053103,bluetooth,0.04967731,
8715/10000,training_images/trash/~cea9295c4e86484f.jpg,trash,trash,0.94839984,delete,0.049022317,signal,0.0007183842,battery,0.0005191519,barcode,0.00023575105,
8716/10000,training_images/chart/~38ca1b677d1f153d.jpg,chart,reply,0.21926598,mail,0.21680717,chart,0.18973239,share,0.029699147,rewind,0.019738704,
8717/10000,training_images/arrow_left/_81cfa5a613464dc8.jpg,arrow left,arrow left,0.3299031,arrow right,0.107287206,bookmark,0.04075202,folder,0.04054882,video camera,0.039725598,
8718/10000,training_images/notifications/~cf7b62460ec91db9.jpg,notifications,notifications,0.7712639,cloud,0.099495724,user,0.05429167,alarm,0.018364165,ticket,0.013412422,
8719/10000,training_images/menu/_c0af43a78e7b3d46.jpg,menu,menu,0.98126286,sort,0.015083232,filter,0.0021190092,arrow left,0.0003450568,arrow right,0.0002552095,
8720/10000,training_images/map/~f8420e334a88621f.jpg,map,map,0.19056858,music,0.09954113,user,0.09750571,question,0.08608682,video camera,0.03417479,
8721/10000,training_images/close/~39c241e9a253f64d.jpg,close,close,0.18978779,ticket,0.16356252,tag,0.13383691,grid,0.09521063,delete,0.065738976,
8722/10000,training_images/thumbs_up/_0bcbe539d1e15818.jpg,thumbs up,thumbs up,0.93501085,add,0.010918589,call,0.0058165784,cut,0.0056953025,music,0.005315189,
8723/10000,training_images/dollar/_51b4b1ac5f253647.jpg,dollar,microphone,0.4028253,dollar,0.17564157,link,0.060280677,location,0.03523182,external link,0.031083435,
8724/10000,training_images/link/_22af4d8bba118693.jpg,link,rewind,0.7924721,bluetooth,0.053880673,fast forward,0.045570794,mute,0.015044689,bookmark,0.013141033,
8725/10000,training_images/battery/~fd7b88b8755ca334.jpg,battery,flag,0.4140778,battery,0.2826388,bookmark,0.08861343,crop,0.03580453,overflow menu,0.02900362,
8726/10000,training_images/laptop/~e363cf7fac565726.jpg,laptop,laptop,0.16390644,computer,0.13367407,battery,0.13328479,bag,0.08770109,television,0.08583964,
8727/10000,training_images/cart/_97e091064a292962.jpg,cart,cart,0.9232365,check mark,0.031746775,download,0.01977306,refresh,0.008361401,television,0.0022572316,
8728/10000,training_images/search/_1718ec93a0774dd0.jpg,search,search,0.99151695,refresh,0.0026417172,user,0.0010705007,globe,0.0007661874,clock,0.0006647556,
8729/10000,training_images/favorite/~be40a4094a5a87b4.jpg,favorite,save,0.3210786,bag,0.18474084,upload,0.081320316,file,0.05092413,home,0.047241475,
8730/10000,training_images/cart/~ac097bf67178197c.jpg,cart,bag,0.61086553,lock,0.12809835,gift,0.12220993,globe,0.043733243,add,0.032256622,
8731/10000,training_images/settings/~c7b13d0d98bc5b3b.jpg,settings,settings,0.8892954,user,0.06087718,favorite,0.015806377,map,0.012624082,brightness,0.0060743364,
8732/10000,training_images/car/_a1b05723b9e95a82.jpg,car,car,0.9739813,music,0.008334646,bag,0.0058373455,add,0.0028787097,headphones,0.0024480924,
8733/10000,training_images/battery/~f36efe31ee9736a6.jpg,battery,trash,0.79682916,delete,0.06588399,bluetooth,0.01885492,play,0.012417829,barcode,0.010253183,
8734/10000,training_images/clock/_ba8ff37806c583e3.jpg,clock,clock,0.41941488,crop,0.0758548,arrow left,0.05778235,arrow right,0.039969135,music,0.033901375,
8735/10000,training_images/share/_f98fbf30fdeb17e1.jpg,share,share,0.9364767,cut,0.035011552,chart,0.0052507687,mute,0.0049009663,search,0.0033732455,
8736/10000,training_images/thumbs_up/~a80de47a51fd47a9.jpg,thumbs up,thumbs up,0.94927657,link,0.014001069,call,0.0099295415,car,0.0030107345,ticket,0.0023810123,
8737/10000,training_images/dashboard/~5da382034bf9d41b.jpg,dashboard,dashboard,0.52323717,clock,0.3747215,alarm,0.019941727,mute,0.012743481,question,0.012256561,
8738/10000,training_images/edit/_2ca5cd8f459cca2c.jpg,edit,edit,0.36495304,credit card,0.22518514,tag,0.10977709,ticket,0.06352002,dashboard,0.041057453,
8739/10000,training_images/camera/~bbab913f077e1abe.jpg,camera,camera,0.642528,dollar,0.11917029,microphone,0.043982644,cut,0.026789673,computer,0.021807533,
8740/10000,training_images/folder/~98b66750593b5428.jpg,folder,folder,0.22205234,mobile,0.15662569,delete,0.13923576,bag,0.069766365,share,0.035498314,
8741/10000,training_images/car/~601f9a82199dd5ef.jpg,car,car,0.9985336,bag,0.0008375646,lock,0.00011097351,music,0.00010056052,printer,5.663725e-05,
8742/10000,training_images/computer/_82ae694f7b354817.jpg,computer,chart,0.6418915,television,0.10010238,computer,0.0299009,fast forward,0.028761242,reply,0.02803267,
8743/10000,training_images/clock/~6edf74e30a87b4bb.jpg,clock,clock,0.99979514,crop,5.725674e-05,alarm,4.4170083e-05,calculator,1.6522668e-05,mute,1.16932315e-05,
8744/10000,training_images/location/_72a8dc07624cc882.jpg,location,inbox,0.46039283,attach,0.40217614,overflow menu,0.019466389,google,0.011213811,unclassified,0.0086479345,
8745/10000,training_images/chart/~70704663f62c5915.jpg,chart,settings,0.23569915,dollar,0.20432045,question,0.18141693,filter,0.11895383,gift,0.031673066,
